Active,Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered,WHO Region
26,441,Taiwan*,2020-05-22,7,23.7,121.0,,408,Western Pacific
305,509,Tanzania,2020-05-22,21,-6.369028,34.888822,,183,Africa
71,3037,Thailand,2020-05-22,56,15.870032,100.992541,,2910,South-East Asia
230,363,Togo,2020-05-22,12,8.6195,0.8248,,121,Africa
0,116,Trinidad and Tobago,2020-05-22,8,10.6918,-61.2225,,108,Americas
98,1048,Tunisia,2020-05-22,47,33.886917,9.537499,,903,Eastern Mediterranean
34113,154500,Turkey,2020-05-22,4276,38.9637,35.2433,,116111,Europe
107,175,Uganda,2020-05-22,0,1.373333,32.290275,,68,Africa
12975,20148,Ukraine,2020-05-22,588,48.3794,31.1656,,6585,Europe
13853,27892,United Arab Emirates,2020-05-22,241,23.424076,53.847818000000004,,13798,Eastern Mediterranean
38,128,United Kingdom,2020-05-22,9,32.3078,-64.7505,Bermuda,81,Europe
67,129,United Kingdom,2020-05-22,1,19.3133,-81.2546,Cayman Islands,61,Europe
5,558,United Kingdom,2020-05-22,45,49.3723,-2.3644,Channel Islands,508,Europe
4,151,United Kingdom,2020-05-22,0,36.1408,-5.3536,Gibraltar,147,Europe
9,336,United Kingdom,2020-05-22,24,54.2361,-4.5481,Isle of Man,303,Europe
0,11,United Kingdom,2020-05-22,1,16.742498,-62.187366000000004,Montserrat,10,Europe
206374,242825,United Kingdom,2020-05-22,36451,55.3781,-3.4360000000000004,,0,Europe
130,753,Uruguay,2020-05-22,20,-32.5228,-55.7658,,603,Americas
1161493,1608653,US,2020-05-22,97025,40.0,-100.0,,350135,Americas
523,3028,Uzbekistan,2020-05-22,13,41.377491,64.585262,,2492,Europe
672,944,Venezuela,2020-05-22,10,6.4238,-66.5897,,262,Americas
57,324,Vietnam,2020-05-22,0,14.058323999999999,108.277199,,267,Western Pacific
577,920,Zambia,2020-05-22,7,-13.133897,27.849332,,336,Africa
29,51,Zimbabwe,2020-05-22,4,-19.015438,29.154857,,18,Africa
0,16,Dominica,2020-05-22,0,15.415,-61.371,,16,Americas
5,22,Grenada,2020-05-22,0,12.1165,-61.678999999999995,,17,Americas
164,164,Mozambique,2020-05-22,0,-18.665695,35.529562,,0,Africa
55,59,Syria,2020-05-22,4,34.802075,38.99681500000001,,0,Eastern Mediterranean
24,24,Timor-Leste,2020-05-22,0,-8.874217,125.727539,,0,South-East Asia
0,18,Belize,2020-05-22,2,17.1899,-88.4976,,16,Americas
5,19,Laos,2020-05-22,0,19.856270000000002,102.495496,,14,Western Pacific
31,72,Libya,2020-05-22,3,26.3351,17.228331,,38,Eastern Mediterranean
75,423,West Bank and Gaza,2020-05-22,2,31.9522,35.2332,,346,Eastern Mediterranean
1066,1114,Guinea-Bissau,2020-05-22,6,11.8037,-15.1804,,42,Africa
347,969,Mali,2020-05-22,62,17.570692,-3.996166000000001,,560,Africa
0,15,Saint Kitts and Nevis,2020-05-22,0,17.357822,-62.782998,,15,Americas
5,5,Canada,2020-05-22,0,64.8255,-124.8457,Northwest Territories,0,Americas
11,11,Canada,2020-05-22,0,64.2823,-135.0,Yukon,0,Americas
203,1004,Kosovo,2020-05-22,29,42.602636,20.902977,,772,Europe
77,199,Burma,2020-05-22,6,21.9162,95.956,,116,South-East Asia
0,3,United Kingdom,2020-05-22,0,18.2206,-63.0686,Anguilla,3,Europe
1,8,United Kingdom,2020-05-22,1,18.4207,-64.64,British Virgin Islands,6,Europe
1,12,United Kingdom,2020-05-22,1,21.69400000000001,-71.7979,Turks and Caicos Islands,10,Europe
10,30,Botswana,2020-05-22,1,-22.3285,24.6849,,19,Africa
21,42,Burundi,2020-05-22,1,-3.3731,29.9189,,20,Africa
338,606,Sierra Leone,2020-05-22,38,8.460555000000001,-11.779889,,230,Africa
51,82,Malawi,2020-05-22,3,-13.2543,34.3015,,28,Africa
0,13,United Kingdom,2020-05-22,0,-51.7963,-59.5236,Falkland Islands (Malvinas),13,Europe
0,1,France,2020-05-22,0,46.8852,-56.3159,Saint Pierre and Miquelon,1,Europe
551,563,South Sudan,2020-05-22,6,6.8770000000000024,31.307,,6,Africa
0,6,Western Sahara,2020-05-22,0,24.2155,-12.8858,,6,Africa
239,251,Sao Tome and Principe,2020-05-22,8,0.1864,6.6131,,4,Africa
165,209,Yemen,2020-05-22,33,15.552726999999999,48.516388,,11,Eastern Mediterranean
59,78,Comoros,2020-05-22,1,-11.6455,43.3333,,18,Africa
1418,2551,Tajikistan,2020-05-22,44,38.861,71.2761,,1089,Europe
2,2,Lesotho,2020-05-22,0,-29.61,28.2336,,0,Africa
8742,9998,Afghanistan,2020-05-23,216,33.93911,67.709953,,1040,Eastern Mediterranean
175,989,Albania,2020-05-23,31,41.1533,20.1683,,783,Europe
3095,8113,Algeria,2020-05-23,592,28.0339,1.6596,,4426,Africa
58,762,Andorra,2020-05-23,51,42.5063,1.5218,,653,Europe
39,61,Angola,2020-05-23,4,-11.2027,17.8739,,18,Africa
3,25,Antigua and Barbuda,2020-05-23,3,17.0608,-61.7964,,19,Americas
7378,11353,Argentina,2020-05-23,445,-38.4161,-63.6167,,3530,Americas
3289,6302,Armenia,2020-05-23,77,40.0691,45.0382,,2936,Europe
0,107,Australia,2020-05-23,3,-35.4735,149.0124,Australian Capital Territory,104,Western Pacific
386,3087,Australia,2020-05-23,48,-33.8688,151.2093,New South Wales,2653,Western Pacific
0,29,Australia,2020-05-23,0,-12.4634,130.8456,Northern Territory,29,Western Pacific
14,1061,Australia,2020-05-23,6,-27.4698,153.0251,Queensland,1041,Western Pacific
0,439,Australia,2020-05-23,4,-34.9285,138.6007,South Australia,435,Western Pacific
16,228,Australia,2020-05-23,13,-42.8821,147.3272,Tasmania,199,Western Pacific
86,1603,Australia,2020-05-23,19,-37.8136,144.9631,Victoria,1498,Western Pacific
2,560,Australia,2020-05-23,9,-31.9505,115.8605,Western Australia,549,Western Pacific
810,16486,Austria,2020-05-23,639,47.5162,14.5501,,15037,Europe
1427,3982,Azerbaijan,2020-05-23,49,40.1431,47.5769,,2506,Europe
44,100,Bahamas,2020-05-23,11,25.025885,-78.035889,,45,Americas
4324,8802,Bahrain,2020-05-23,13,26.0275,50.55,,4465,Eastern Mediterranean
25140,32078,Bangladesh,2020-05-23,452,23.685,90.3563,,6486,South-East Asia
15,92,Barbados,2020-05-23,7,13.1939,-59.5432,,70,Americas
21522,35244,Belarus,2020-05-23,194,53.7098,27.9534,,13528,Europe
32418,56810,Belgium,2020-05-23,9237,50.8333,4.469936,,15155,Europe
71,135,Benin,2020-05-23,3,9.3077,2.3158,,61,Africa
18,24,Bhutan,2020-05-23,0,27.5142,90.4336,,6,South-East Asia
5066,5915,Bolivia,2020-05-23,240,-16.2902,-63.5887,,609,Americas
588,2391,Bosnia and Herzegovina,2020-05-23,141,43.9159,17.6791,,1662,Europe
182798,347398,Brazil,2020-05-23,22013,-14.235,-51.9253,,142587,Americas
4,141,Brunei,2020-05-23,1,4.5353,114.7277,,136,Western Pacific
1474,2408,Bulgaria,2020-05-23,126,42.7339,25.4858,,808,Europe
90,814,Burkina Faso,2020-05-23,52,12.2383,-1.5616,,672,Africa
226,371,Cabo Verde,2020-05-23,3,16.5388,-23.0418,,142,Africa
2,124,Cambodia,2020-05-23,0,11.55,104.9167,,122,Western Pacific
2419,4400,Cameroon,2020-05-23,159,3.8480000000000003,11.5021,,1822,Africa
6683,6818,Canada,2020-05-23,135,53.9333,-116.5765,Alberta,0,Americas
2360,2517,Canada,2020-05-23,157,53.7267,-127.6476,British Columbia,0,Americas
285,292,Canada,2020-05-23,7,53.7609,-98.8139,Manitoba,0,Americas
121,121,Canada,2020-05-23,0,46.5653,-66.4619,New Brunswick,0,Americas
257,260,Canada,2020-05-23,3,53.1355,-57.6604,Newfoundland and Labrador,0,Americas
991,1049,Canada,2020-05-23,58,44.681999999999995,-63.7443,Nova Scotia,0,Americas
24403,26560,Canada,2020-05-23,2157,51.2538,-85.3232,Ontario,0,Americas
27,27,Canada,2020-05-23,0,46.5107,-63.4168,Prince Edward Island,0,Americas
42906,46847,Canada,2020-05-23,3941,52.9399,-73.5491,Quebec,0,Americas
623,630,Canada,2020-05-23,7,52.9399,-106.4509,Saskatchewan,0,Americas
533,552,Central African Republic,2020-05-23,1,6.6111,20.9394,,18,Africa
384,648,Chad,2020-05-23,60,15.4542,18.7322,,204,Africa
53068,80287,Chile,2020-05-23,673,-35.6751,-71.543,,26546,Americas
0,991,China,2020-05-23,6,31.8257,117.2264,Anhui,985,Western Pacific
3,593,China,2020-05-23,9,40.1824,116.4142,Beijing,581,Western Pacific
0,579,China,2020-05-23,6,30.0572,107.874,Chongqing,573,Western Pacific
0,356,China,2020-05-23,1,26.0789,117.9874,Fujian,355,Western Pacific
0,139,China,2020-05-23,2,35.7518,104.2861,Gansu,137,Western Pacific
4,1592,China,2020-05-23,8,23.3417,113.4244,Guangdong,1580,Western Pacific
0,254,China,2020-05-23,2,23.8298,108.7881,Guangxi,252,Western Pacific
0,147,China,2020-05-23,2,26.8154,106.8748,Guizhou,145,Western Pacific
1,169,China,2020-05-23,6,19.1959,109.7453,Hainan,162,Western Pacific
322,328,China,2020-05-23,6,39.549,116.1306,Hebei,0,Western Pacific
0,945,China,2020-05-23,13,47.861999999999995,127.7615,Heilongjiang,932,Western Pacific
1254,1276,China,2020-05-23,22,37.8957,114.9042,Henan,0,Western Pacific
32,1065,China,2020-05-23,4,22.3,114.2,Hong Kong,1029,Western Pacific
7,68135,China,2020-05-23,4512,30.9756,112.2707,Hubei,63616,Western Pacific
0,1019,China,2020-05-23,4,27.6104,111.7088,Hunan,1015,Western Pacific
17,217,China,2020-05-23,1,44.0935,113.9448,Inner Mongolia,199,Western Pacific
0,653,China,2020-05-23,0,32.9711,119.455,Jiangsu,653,Western Pacific
0,937,China,2020-05-23,1,27.614,115.7221,Jiangxi,936,Western Pacific
25,155,China,2020-05-23,2,43.6661,126.1923,Jilin,128,Western Pacific
3,149,China,2020-05-23,2,41.2956,122.6085,Liaoning,144,Western Pacific
0,45,China,2020-05-23,0,22.1667,113.55,Macau,45,Western Pacific
0,75,China,2020-05-23,0,37.2692,106.1655,Ningxia,75,Western Pacific
0,18,China,2020-05-23,0,35.7452,95.9956,Qinghai,18,Western Pacific
0,308,China,2020-05-23,3,35.1917,108.8701,Shaanxi,305,Western Pacific
1,788,China,2020-05-23,7,36.3427,118.1498,Shandong,780,Western Pacific
14,668,China,2020-05-23,7,31.201999999999998,121.4491,Shanghai,647,Western Pacific
0,198,China,2020-05-23,0,37.5777,112.2922,Shanxi,198,Western Pacific
2,563,China,2020-05-23,3,30.6171,102.7103,Sichuan,558,Western Pacific
2,192,China,2020-05-23,3,39.3054,117.323,Tianjin,187,Western Pacific
0,1,China,2020-05-23,0,31.6927,88.0924,Tibet,1,Western Pacific
0,76,China,2020-05-23,3,41.1129,85.2401,Xinjiang,73,Western Pacific
0,185,China,2020-05-23,2,24.974,101.48700000000001,Yunnan,183,Western Pacific
0,1268,China,2020-05-23,1,29.1832,120.0934,Zhejiang,1267,Western Pacific
14754,20177,Colombia,2020-05-23,705,4.5709,-74.2973,,4718,Americas
324,487,Congo (Brazzaville),2020-05-23,16,-0.228,15.8277,,147,Africa
1650,2025,Congo (Kinshasa),2020-05-23,63,-4.0383,21.7587,,312,Africa
301,918,Costa Rica,2020-05-23,10,9.7489,-83.7534,,607,Americas
1148,2366,Cote d'Ivoire,2020-05-23,30,7.54,-5.5471,,1188,Africa
121,2243,Croatia,2020-05-23,99,45.1,15.2,,2023,Europe
179,1931,Cuba,2020-05-23,81,21.521757,-77.78116700000002,,1671,Americas
316,927,Cyprus,2020-05-23,17,35.1264,33.4299,,594,Europe
2532,8890,Czechia,2020-05-23,314,49.8175,15.472999999999999,,6044,Europe
0,187,Denmark,2020-05-23,0,61.8926,-6.9118,Faroe Islands,187,Europe
0,11,Greenland,2020-05-23,0,71.7069,-42.6043,Greenland,11,Europe
892,11289,Denmark,2020-05-23,561,56.2639,9.5018,,9836,Europe
1196,2270,Djibouti,2020-05-23,10,11.8251,42.5903,,1064,Eastern Mediterranean
6110,14422,Dominican Republic,2020-05-23,458,18.7357,-70.1627,,7854,Americas
29605,36258,Ecuador,2020-05-23,3096,-1.8312,-78.1834,,3557,Americas
11150,16513,Egypt,2020-05-23,735,26.820553000000004,30.802497999999996,,4628,Eastern Mediterranean
1216,1819,El Salvador,2020-05-23,33,13.7942,-88.8965,,570,Americas
784,960,Equatorial Guinea,2020-05-23,11,1.6508,10.2679,,165,Africa
0,39,Eritrea,2020-05-23,0,15.1794,39.7823,,39,Africa
231,1821,Estonia,2020-05-23,64,58.5953,25.0136,,1526,Europe
117,238,Eswatini,2020-05-23,2,-26.5225,31.4659,,119,Africa
338,494,Ethiopia,2020-05-23,5,9.145,40.4897,,151,Africa
3,18,Fiji,2020-05-23,0,-17.7134,178.065,,15,Western Pacific
1462,6568,Finland,2020-05-23,306,61.92411,25.748151,,4800,Europe
135,279,France,2020-05-23,1,3.9339,-53.1258,French Guiana,143,Europe
0,60,France,2020-05-23,0,-17.6797,149.4068,French Polynesia,60,Europe
28,156,France,2020-05-23,13,16.265,-61.551,Guadeloupe,115,Europe
608,1521,France,2020-05-23,19,-12.8275,45.166244,Mayotte,894,Europe
0,18,France,2020-05-23,0,-20.904304999999997,165.618042,New Caledonia,18,Europe
40,452,France,2020-05-23,1,-21.1151,55.5364,Reunion,411,Europe
0,6,France,2020-05-23,0,17.9,-62.8333,Saint Barthelemy,6,Europe
4,40,France,2020-05-23,3,18.0708,-63.0501,St Martin,33,Europe
92,197,France,2020-05-23,14,14.6415,-61.0242,Martinique,91,Europe
88787,179964,France,2020-05-23,28284,46.2276,2.2137,,62893,Europe
1463,1934,Gabon,2020-05-23,12,-0.8037,11.6094,,459,Africa
11,25,Gambia,2020-05-23,1,13.4432,-15.3101,,13,Africa
207,728,Georgia,2020-05-23,12,42.3154,43.3569,,509,Europe
12009,179986,Germany,2020-05-23,8261,51.165690999999995,10.451526,,159716,Europe
4608,6617,Ghana,2020-05-23,31,7.9465,-1.0232,,1978,Africa
1331,2876,Greece,2020-05-23,171,39.0742,21.8243,,1374,Europe
2755,3054,Guatemala,2020-05-23,55,15.7835,-90.2308,,244,Americas
1525,3176,Guinea,2020-05-23,20,9.9456,-9.6966,,1631,Africa
59,127,Guyana,2020-05-23,10,4.860416000000002,-58.93018000000001,,58,Americas
817,865,Haiti,2020-05-23,26,18.9712,-72.2852,,22,Americas
10,12,Holy See,2020-05-23,0,41.9029,12.4534,,2,Europe
2871,3477,Honduras,2020-05-23,167,15.2,-86.2419,,439,Americas
1576,3713,Hungary,2020-05-23,482,47.1625,19.5033,,1655,Europe
3,1804,Iceland,2020-05-23,10,64.9631,-19.0208,,1791,Europe
73170,131423,India,2020-05-23,3868,20.593684,78.96288,,54385,South-East Asia
15145,21745,Indonesia,2020-05-23,1351,-0.7893,113.9213,,5249,South-East Asia
22090,133521,Iran,2020-05-23,7359,32.427908,53.68804599999999,,104072,Eastern Mediterranean
1535,4272,Iraq,2020-05-23,152,33.223191,43.679291,,2585,Eastern Mediterranean
1918,24582,Ireland,2020-05-23,1604,53.1424,-7.6921,,21060,Europe
2343,16712,Israel,2020-05-23,279,31.046051000000002,34.851612,,14090,Europe
57752,229327,Italy,2020-05-23,32735,41.87194,12.56738,,138840,Europe
341,550,Jamaica,2020-05-23,9,18.1096,-77.2975,,200,Americas
2321,16410,Japan,2020-05-23,845,36.204824,138.252924,,13244,Western Pacific
225,704,Jordan,2020-05-23,9,31.24,36.51,,470,Eastern Mediterranean
3670,7919,Kazakhstan,2020-05-23,35,48.0196,66.9237,,4214,Europe
762,1192,Kenya,2020-05-23,50,-0.0236,37.9062,,380,Africa
711,11190,South Korea,2020-05-23,266,35.90775700000001,127.766922,,10213,Western Pacific
14569,20464,Kuwait,2020-05-23,148,29.311659999999996,47.481766,,5747,Eastern Mediterranean
394,1365,Kyrgyzstan,2020-05-23,14,41.20438,74.766098,,957,Europe
312,1046,Latvia,2020-05-23,22,56.8796,24.6032,,712,Europe
404,1097,Lebanon,2020-05-23,26,33.8547,35.8623,,667,Eastern Mediterranean
93,255,Liberia,2020-05-23,26,6.4280550000000005,-9.429499,,136,Africa
0,82,Liechtenstein,2020-05-23,1,47.14,9.55,,81,Europe
418,1616,Lithuania,2020-05-23,63,55.1694,23.8813,,1135,Europe
123,3990,Luxembourg,2020-05-23,109,49.8153,6.1296,,3758,Europe
348,488,Madagascar,2020-05-23,2,-18.766947000000002,46.869107,,138,Africa
1158,7185,Malaysia,2020-05-23,115,4.210483999999999,101.97576600000001,,5912,Western Pacific
1181,1313,Maldives,2020-05-23,4,3.2028,73.2207,,128,South-East Asia
130,609,Malta,2020-05-23,6,35.9375,14.3754,,473,Europe
214,227,Mauritania,2020-05-23,6,21.0079,-10.9408,,7,Africa
0,332,Mauritius,2020-05-23,10,-20.348404000000002,57.552152,,322,Africa
14253,65856,Mexico,2020-05-23,7179,23.6345,-102.5528,,44424,Americas
3300,6994,Moldova,2020-05-23,242,47.4116,28.3699,,3452,Europe
4,98,Monaco,2020-05-23,4,43.7333,7.4167,,90,Europe
111,141,Mongolia,2020-05-23,0,46.8625,103.8467,,30,Western Pacific
1,324,Montenegro,2020-05-23,9,42.708678000000006,19.37439,,314,Europe
2570,7406,Morocco,2020-05-23,198,31.7917,-7.0926,,4638,Eastern Mediterranean
6,20,Namibia,2020-05-23,0,-22.9576,18.4904,,14,Africa
511,584,Nepal,2020-05-23,3,28.1667,84.25,,70,South-East Asia
3,101,Netherlands,2020-05-23,3,12.5211,-69.9683,Aruba,95,Europe
2,17,Netherlands,2020-05-23,1,12.1696,-68.99,Curacao,14,Europe
3,77,Netherlands,2020-05-23,15,18.0425,-63.0548,Sint Maarten,59,Europe
39253,45064,Netherlands,2020-05-23,5811,52.1326,5.2913,,0,Europe
27,1504,New Zealand,2020-05-23,21,-40.9006,174.886,,1456,Western Pacific
63,279,Nicaragua,2020-05-23,17,12.865416,-85.207229,,199,Americas
107,943,Niger,2020-05-23,61,17.607789,8.081666,,775,Africa
5131,7526,Nigeria,2020-05-23,221,9.082,8.6753,,2174,Africa
417,1941,North Macedonia,2020-05-23,113,41.6086,21.7453,,1411,Europe
384,8346,Norway,2020-05-23,235,60.472,8.4689,,7727,Europe
5373,7257,Oman,2020-05-23,36,21.512583,55.92325500000001,,1848,Eastern Mediterranean
36270,54601,Pakistan,2020-05-23,1133,30.3753,69.3451,,17198,Eastern Mediterranean
3999,10577,Panama,2020-05-23,299,8.538,-80.7821,,6279,Americas
0,8,Papua New Guinea,2020-05-23,0,-6.314993,143.95555,,8,Western Pacific
541,850,Paraguay,2020-05-23,11,-23.4425,-58.4438,,298,Americas
64466,115754,Peru,2020-05-23,3373,-9.19,-75.0152,,47915,Americas
9737,13777,Philippines,2020-05-23,863,12.879721,121.77401699999999,,3177,Western Pacific
10961,20931,Poland,2020-05-23,993,51.9194,19.1451,,8977,Europe
21464,30471,Portugal,2020-05-23,1302,39.3999,-8.2245,,7705,Europe
33679,42213,Qatar,2020-05-23,21,25.3548,51.1839,,8513,Eastern Mediterranean
5494,17857,Romania,2020-05-23,1176,45.9432,24.9668,,11187,Europe
224558,335882,Russia,2020-05-23,3388,61.52401,105.31875600000001,,107936,Europe
98,325,Rwanda,2020-05-23,0,-1.9403,29.8739,,227,Africa
0,18,Saint Lucia,2020-05-23,0,13.9094,-60.9789,,18,Americas
4,18,Saint Vincent and the Grenadines,2020-05-23,0,12.9843,-61.2872,,14,Americas
357,665,San Marino,2020-05-23,42,43.9424,12.4578,,266,Europe
28546,70161,Saudi Arabia,2020-05-23,379,23.885942,45.079162,,41236,Eastern Mediterranean
1526,2976,Senegal,2020-05-23,34,14.4974,-14.4524,,1416,Africa
5155,11092,Serbia,2020-05-23,238,44.0165,21.0059,,5699,Europe
0,11,Seychelles,2020-05-23,0,-4.6796,55.492,,11,Africa
17163,31068,Singapore,2020-05-23,23,1.2833,103.8333,,13882,Western Pacific
196,1504,Slovakia,2020-05-23,28,48.669,19.699,,1280,Europe
22,1468,Slovenia,2020-05-23,106,46.1512,14.9955,,1340,Europe
1329,1594,Somalia,2020-05-23,61,5.152149,46.199616,,204,Eastern Mediterranean
10832,21343,South Africa,2020-05-23,407,-30.5595,22.9375,,10104,Africa
56236,235290,Spain,2020-05-23,28678,40.463667,-3.7492199999999998,,150376,Europe
420,1089,Sri Lanka,2020-05-23,9,7.873054,80.77179699999998,,660,South-East Asia
3058,3628,Sudan,2020-05-23,146,12.8628,30.2176,,424,Eastern Mediterranean
1,11,Suriname,2020-05-23,1,3.9193,-56.0278,,9,Americas
29196,33188,Sweden,2020-05-23,3992,60.128161,18.643501,,0,Europe
820,30725,Switzerland,2020-05-23,1905,46.8182,8.2275,,28000,Europe
23,441,Taiwan*,2020-05-23,7,23.7,121.0,,411,Western Pacific
305,509,Tanzania,2020-05-23,21,-6.369028,34.888822,,183,Africa
68,3040,Thailand,2020-05-23,56,15.870032,100.992541,,2916,South-East Asia
228,373,Togo,2020-05-23,12,8.6195,0.8248,,133,Africa
0,116,Trinidad and Tobago,2020-05-23,8,10.6918,-61.2225,,108,Americas
86,1048,Tunisia,2020-05-23,48,33.886917,9.537499,,914,Eastern Mediterranean
33776,155686,Turkey,2020-05-23,4308,38.9637,35.2433,,117602,Europe
130,198,Uganda,2020-05-23,0,1.373333,32.290275,,68,Africa
13046,20580,Ukraine,2020-05-23,605,48.3794,31.1656,,6929,Europe
13965,28704,United Arab Emirates,2020-05-23,244,23.424076,53.847818000000004,,14495,Eastern Mediterranean
38,128,United Kingdom,2020-05-23,9,32.3078,-64.7505,Bermuda,81,Europe
67,129,United Kingdom,2020-05-23,1,19.3133,-81.2546,Cayman Islands,61,Europe
-2,558,United Kingdom,2020-05-23,45,49.3723,-2.3644,Channel Islands,515,Europe
5,152,United Kingdom,2020-05-23,0,36.1408,-5.3536,Gibraltar,147,Europe
9,336,United Kingdom,2020-05-23,24,54.2361,-4.5481,Isle of Man,303,Europe
0,11,United Kingdom,2020-05-23,1,16.742498,-62.187366000000004,Montserrat,10,Europe
207598,244332,United Kingdom,2020-05-23,36734,55.3781,-3.4360000000000004,,0,Europe
126,764,Uruguay,2020-05-23,22,-32.5228,-55.7658,,616,Americas
1171091,1630476,US,2020-05-23,98146,40.0,-100.0,,361239,Americas
570,3115,Uzbekistan,2020-05-23,13,41.377491,64.585262,,2532,Europe
738,1010,Venezuela,2020-05-23,10,6.4238,-66.5897,,262,Americas
58,325,Vietnam,2020-05-23,0,14.058323999999999,108.277199,,267,Western Pacific
577,920,Zambia,2020-05-23,7,-13.133897,27.849332,,336,Africa
34,56,Zimbabwe,2020-05-23,4,-19.015438,29.154857,,18,Africa
0,16,Dominica,2020-05-23,0,15.415,-61.371,,16,Americas
5,22,Grenada,2020-05-23,0,12.1165,-61.678999999999995,,17,Americas
168,168,Mozambique,2020-05-23,0,-18.665695,35.529562,,0,Africa
66,70,Syria,2020-05-23,4,34.802075,38.99681500000001,,0,Eastern Mediterranean
24,24,Timor-Leste,2020-05-23,0,-8.874217,125.727539,,0,South-East Asia
0,18,Belize,2020-05-23,2,17.1899,-88.4976,,16,Americas
5,19,Laos,2020-05-23,0,19.856270000000002,102.495496,,14,Western Pacific
33,75,Libya,2020-05-23,3,26.3351,17.228331,,39,Eastern Mediterranean
72,423,West Bank and Gaza,2020-05-23,3,31.9522,35.2332,,348,Eastern Mediterranean
1066,1114,Guinea-Bissau,2020-05-23,6,11.8037,-15.1804,,42,Africa
378,1015,Mali,2020-05-23,63,17.570692,-3.996166000000001,,574,Africa
0,15,Saint Kitts and Nevis,2020-05-23,0,17.357822,-62.782998,,15,Americas
5,5,Canada,2020-05-23,0,64.8255,-124.8457,Northwest Territories,0,Americas
11,11,Canada,2020-05-23,0,64.2823,-135.0,Yukon,0,Americas
214,1025,Kosovo,2020-05-23,29,42.602636,20.902977,,782,Europe
75,201,Burma,2020-05-23,6,21.9162,95.956,,120,South-East Asia
0,3,United Kingdom,2020-05-23,0,18.2206,-63.0686,Anguilla,3,Europe
1,8,United Kingdom,2020-05-23,1,18.4207,-64.64,British Virgin Islands,6,Europe
1,12,United Kingdom,2020-05-23,1,21.69400000000001,-71.7979,Turks and Caicos Islands,10,Europe
10,30,Botswana,2020-05-23,1,-22.3285,24.6849,,19,Africa
21,42,Burundi,2020-05-23,1,-3.3731,29.9189,,20,Africa
341,621,Sierra Leone,2020-05-23,39,8.460555000000001,-11.779889,,241,Africa
51,82,Malawi,2020-05-23,3,-13.2543,34.3015,,28,Africa
0,13,United Kingdom,2020-05-23,0,-51.7963,-59.5236,Falkland Islands (Malvinas),13,Europe
